question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
slh-dsa-learn-001,slh-dsa,SLH-DSA: Stateless Hash Signatures,Which NIST FIPS standard defines the SLH-DSA stateless hash-based digital signature scheme?,"FIPS 205 defines the SLH-DSA (Stateless Hash-Based Digital Signature Standard). This standard was finalized on August 13, 2024, as part of the first wave of NIST post-quantum cryptography standards (alongside ML-KEM and ML-DSA). It provides a standardized method for generating signatures that rely on the security of hash functions rather than algebraic hardness assumptions.",learn,recall,executive;developer;architect,beginner;intermediate,Global,General,FIPS 203;FIPS 204;FIPS 205,,,,Signature,,NIST,/library?ref=FIPS%20203;/library?ref=FIPS%20204;/library?ref=FIPS%20205;/algorithms?highlight=Signature;/learn/slh-dsa,library_ref:FIPS 203 EXISTS|library_ref:FIPS 204 EXISTS|library_ref:FIPS 205 EXISTS|algorithm:Signature IN algorithms_csv|compliance_ref:NIST EXISTS|fips:205 MAPS_TO SLH-DSA|fips:203 MAPS_TO ML-KEM|fips:204 MAPS_TO ML-DSA,library:FIPS 203|library:FIPS 204|library:FIPS 205|algorithm:Signature|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-learn-002,slh-dsa,SLH-DSA: Stateless Hash Signatures,What are the three primary hash functions supported by SLH-DSA in FIPS 205?,"SLH-DSA supports SHA-256, SHA-512, and SHAKE256 as its underlying hash functions. The security of the scheme rests entirely on the collision resistance and second-preimage resistance of these specific hash functions. These functions are used to construct the WOTS+ and FORS components of the signature.",learn,recall,developer;researcher,beginner;intermediate,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-learn-003,slh-dsa,SLH-DSA: Stateless Hash Signatures,How many parameter sets are defined in FIPS 205 Table 2 for SLH-DSA?,"FIPS 205 Table 2 defines exactly twelve parameter sets for SLH-DSA. These sets cover three NIST security levels (1, 3, and 5) and two hash families (SHA-2 and SHAKE). Each set offers different trade-offs between signature size and signing speed.",learn,recall,developer;architect,beginner;intermediate,Global,General,FIPS 205,,,,,,NIST,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|compliance_ref:NIST EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-learn-004,slh-dsa,SLH-DSA: Stateless Hash Signatures,What is the fixed value of the Winternitz parameter (lg_w) in FIPS 205?,The Winternitz parameter lg_w is fixed at 4 in FIPS 205. This parameter determines the chain lengths used in the WOTS+ one-time signature component. A fixed value simplifies implementation and ensures consistent security properties across all parameter sets.,learn,recall,developer;researcher,intermediate;advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-workshop-005,slh-dsa,SLH-DSA: Stateless Hash Signatures,Which PKCS#11 mechanism is used for Pure SLH-DSA signing operations?,"The PKCS#11 mechanism used for Pure SLH-DSA is CKM_SLH_DSA. This mechanism is distinct from the one used for the pre-hash variant, which is CKM_HASH_SLH_DSA_SHA256. Developers must select the correct mechanism based on whether they are signing raw messages or pre-hashed digests.",workshop,recall,developer;ops,intermediate;advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-learn-006,slh-dsa,SLH-DSA: Stateless Hash Signatures,What is the signature size of the SLH-DSA-SHA2-128s parameter set?,"The SLH-DSA-SHA2-128s parameter set produces a signature size of 7,856 bytes. This is the smallest signature size available in the FIPS 205 standard, corresponding to NIST Security Level 1. It achieves this small size by using fewer hypertree layers, which results in slower signing speeds.",learn,recall,architect;developer,intermediate;advanced,Global,General,FIPS 205,,,,SLH-DSA-SHA2-128s,,NIST,/library?ref=FIPS%20205;/algorithms?highlight=SLH-DSA-SHA2-128s;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|algorithm:SLH-DSA-SHA2-128s IN algorithms_csv|compliance_ref:NIST EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|algorithm:SLH-DSA-SHA2-128s|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-learn-007,slh-dsa,SLH-DSA: Stateless Hash Signatures,Why is SLH-DSA considered 'stateless' compared to LMS or XMSS?,"SLH-DSA is stateless because it does not require the signer to track which keys have been used; each signing operation internally selects a fresh WOTS+ leaf using a pseudorandom index. In contrast, stateful schemes like LMS and XMSS require strict state management to prevent key reuse, which poses risks in distributed environments. This makes SLH-DSA safer for serverless and multi-instance deployments.",learn,comprehension,architect;developer;ops,intermediate;advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-learn-008,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the 's' (small) variant differ from the 'f' (fast) variant in SLH-DSA parameter sets?,"The 's' variants use fewer hypertree layers (lower d), resulting in smaller signature sizes but requiring more hash rounds per layer, which slows down signing. Conversely, 'f' variants use more layers to achieve faster signing speeds at the cost of significantly larger signature sizes. This trade-off allows implementers to prioritize either bandwidth or performance based on their specific constraints.",learn,comprehension,architect;developer,intermediate;advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-learn-009,slh-dsa,SLH-DSA: Stateless Hash Signatures,What is the role of the FORS (Forest of Random Subsets) component in the SLH-DSA architecture?,"FORS acts as the few-time signature layer situated between the WOTS+ one-time signatures and the hypertree structure. It signs a k-subset of values using a-level hash trees, where the parameters k and a directly control the signature size and security against multi-target attacks. This layer allows the scheme to sign multiple messages without the state management required by pure one-time schemes.",learn,comprehension,researcher;developer,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-learn-010,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the hypertree architecture in SLH-DSA authenticate the public key?,"The hypertree consists of d layers of Merkle trees, where the bottom layer authenticates a FORS public key and higher layers each authenticate a WOTS+ public key. The root of the topmost tree serves as the final SLH-DSA public key. This multi-layered structure allows the scheme to derive a unique path for every signature without maintaining state.",learn,comprehension,researcher;architect,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-learn-011,slh-dsa,SLH-DSA: Stateless Hash Signatures,What is the purpose of context strings in FIPS 205 SLH-DSA signatures?,"Context strings are optional byte strings bound into the signature to provide domain separation between different protocols or applications. If a signature is verified with a different context string than the one used during signing, the verification will fail with CKR_SIGNATURE_INVALID, even if the key and message are correct. This prevents signatures from being misused across different contexts.",learn,comprehension,developer;architect,intermediate;advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-learn-012,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the deterministic signing mode in SLH-DSA affect the output?,"In deterministic mode, the random input (opt_rand) is set to a zero byte string, ensuring that identical inputs (secret key and message) always produce identical signatures. This is useful for audit trails and reproducibility but removes the protection against RNG failures that randomized signing provides. It is defined in FIPS 205 Section 10.",learn,comprehension,developer;ops,intermediate;advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-both-013,slh-dsa,SLH-DSA: Stateless Hash Signatures,"If a developer needs to sign a message in a distributed serverless environment where state synchronization is impossible, which scheme should they choose?","The developer should choose SLH-DSA because it is stateless and requires no per-key state tracking. Unlike LMS or XMSS, which would fail or require complex synchronization in a serverless environment, SLH-DSA can safely operate across multiple instances. This makes it the ideal choice for distributed and serverless architectures.",both,application,architect;developer;ops,intermediate;advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-both-014,slh-dsa,SLH-DSA: Stateless Hash Signatures,A system requires the smallest possible signature size for NIST Security Level 1. Which SLH-DSA parameter set should be selected?,"The system should select the SLH-DSA-SHA2-128s parameter set. This set provides the smallest signature size of 7,856 bytes while meeting NIST Security Level 1 requirements. It achieves this by using the 's' (small) variant with fewer hypertree layers, accepting slower signing speeds as a trade-off.",both,application,architect;developer,intermediate;advanced,Global,General,,,,,SLH-DSA-SHA2-128s,,NIST,/algorithms?highlight=SLH-DSA-SHA2-128s;/learn/slh-dsa,algorithm:SLH-DSA-SHA2-128s IN algorithms_csv|compliance_ref:NIST EXISTS,algorithm:SLH-DSA-SHA2-128s|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-both-015,slh-dsa,SLH-DSA: Stateless Hash Signatures,An application requires high-speed signing for NIST Security Level 5 and can tolerate large signatures. Which parameter set is appropriate?,"The application should use the SLH-DSA-SHA2-256f parameter set. This set is optimized for fast signing at NIST Security Level 5 by using more hypertree layers (d=17). Although it produces the largest signature in the standard at 49,856 bytes, it meets the performance requirement.",both,application,architect;developer,intermediate;advanced,Global,General,,,,,SLH-DSA-SHA2-256f,,NIST,/algorithms?highlight=SLH-DSA-SHA2-256f;/learn/slh-dsa,algorithm:SLH-DSA-SHA2-256f IN algorithms_csv|compliance_ref:NIST EXISTS,algorithm:SLH-DSA-SHA2-256f|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-both-016,slh-dsa,SLH-DSA: Stateless Hash Signatures,How should a developer configure the signing process to ensure that the same message always produces the same signature for audit purposes?,"The developer must enable deterministic mode by setting the opt_rand parameter to a zero byte string. This configuration ensures that the signing operation is fully deterministic, producing identical signatures for identical inputs. This is explicitly defined in FIPS 205 Section 10.",both,application,developer;ops,intermediate;advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-both-017,slh-dsa,SLH-DSA: Stateless Hash Signatures,A protocol requires domain separation to prevent signature replay between two different services. How can SLH-DSA achieve this?,"The protocol should utilize context strings as defined in FIPS 205 Section 9.2. By binding a unique context string to each service during the signing process, signatures generated for one service will fail verification in the other. This ensures that a valid signature for one context cannot be reused in another.",both,application,architect;developer,intermediate;advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-both-018,slh-dsa,SLH-DSA: Stateless Hash Signatures,Why might a government agency following BSI TR-02102 prefer the SLH-DSA-SHA2-192s parameter set?,"BSI TR-02102 recommends the SLH-DSA-SHA2-192s parameter set for government use because it offers the smallest signature size (16,224 bytes) at NIST Security Level 3. This balance provides high security suitable for government data while minimizing bandwidth and storage costs compared to the 'f' variant.",both,application,architect;executive,intermediate;advanced,EU;Global,Government,BSI TR-02102,,,,SLH-DSA-SHA2-192s,,BSI;NIST,/library?ref=BSI%20TR-02102;/algorithms?highlight=SLH-DSA-SHA2-192s;/learn/slh-dsa,library_ref:BSI TR-02102 EXISTS|algorithm:SLH-DSA-SHA2-192s IN algorithms_csv|compliance_ref:BSI EXISTS|compliance_ref:NIST EXISTS,library:BSI TR-02102|algorithm:SLH-DSA-SHA2-192s|compliance:BSI|compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-both-019,slh-dsa,SLH-DSA: Stateless Hash Signatures,"If a system must sign a pre-hashed message digest rather than a raw message, which SLH-DSA variant and mechanism should be used?",The system should use the HashSLH-DSA variant with the CKM_HASH_SLH_DSA_SHA256 mechanism. This variant accepts an already-hashed message and embeds the pre-hash OID in the payload. Note that context strings are not permitted in HashSLH-DSA mode.,both,application,developer;architect,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-both-020,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the security of SLH-DSA differ from that of ML-KEM (FIPS 203) or ML-DSA (FIPS 204)?,"SLH-DSA security relies entirely on the collision and second-preimage resistance of hash functions, making it independent of algebraic hardness assumptions. In contrast, ML-KEM and ML-DSA rely on the hardness of lattice problems. This fundamental difference makes SLH-DSA a valuable diversification strategy in a post-quantum portfolio.",both,synthesis,researcher;architect;executive,advanced,Global,General,FIPS 203;FIPS 204,,,,KEM,,,/library?ref=FIPS%20203;/library?ref=FIPS%20204;/algorithms?highlight=KEM;/learn/slh-dsa,library_ref:FIPS 203 EXISTS|library_ref:FIPS 204 EXISTS|algorithm:KEM IN algorithms_csv,library:FIPS 203|library:FIPS 204|algorithm:KEM|module:slh-dsa/rag-summary.md
slh-dsa-both-021,slh-dsa,SLH-DSA: Stateless Hash Signatures,"In a CNSA 2.0 compliant environment, how should an architect choose between LMS/XMSS and SLH-DSA for firmware signing?","CNSA 2.0 mandates LMS or XMSS for firmware signing due to their smaller signature sizes and faster operations. However, it permits SLH-DSA as a stateless alternative if the deployment environment cannot support the state management required by LMS or XMSS. The choice depends on the trade-off between signature size and state management complexity.",both,synthesis,architect;executive,advanced,USA;Global,Government;Defense,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-both-022,slh-dsa,SLH-DSA: Stateless Hash Signatures,Compare the trade-offs of using SHA-2 versus SHAKE hash families in SLH-DSA parameter sets.,"Both SHA-2 and SHAKE families offer parameter sets for NIST Levels 1, 3, and 5, but they differ in their underlying hash function properties and performance characteristics. SHAKE is an extendable-output function (XOF) which may offer different performance profiles compared to the fixed-output SHA-2 functions. The choice often depends on specific hardware acceleration availability for the chosen hash family.",both,synthesis,researcher;architect,advanced,Global,General,,,,,,,NIST,/learn/slh-dsa,compliance_ref:NIST EXISTS,compliance:NIST|module:slh-dsa/rag-summary.md
slh-dsa-both-023,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the hypertree depth (d) influence the relationship between signature size and signing speed in SLH-DSA?,"A lower hypertree depth (d) results in fewer layers, which reduces the signature size but increases the number of hash rounds required per layer, slowing down signing. Conversely, a higher depth increases the signature size by adding more layers but reduces the work per layer, speeding up the signing process. This inverse relationship is the core of the 's' vs 'f' trade-off.",both,synthesis,researcher;developer,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-both-024,slh-dsa,SLH-DSA: Stateless Hash Signatures,Why is the pre-hash variant (HashSLH-DSA) restricted from using context strings?,HashSLH-DSA is restricted from using context strings because the pre-hash payload construction (M' = 0x01 || len(ctx) || ctx || OID_DER || H(M)) already embeds the context and OID directly into the message digest. Adding a separate context string would be redundant and could introduce ambiguity in the domain separation mechanism. This restriction is defined in FIPS 205 Section 11.,both,synthesis,researcher;developer,advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/slh-dsa,library_ref:FIPS 205 EXISTS|fips:205 MAPS_TO SLH-DSA,library:FIPS 205|module:slh-dsa/rag-summary.md
slh-dsa-both-025,slh-dsa,SLH-DSA: Stateless Hash Signatures,How does the deterministic mode of SLH-DSA impact the security model regarding random number generator (RNG) failures?,"Deterministic mode removes the reliance on a random number generator for the signing process, which eliminates the risk of RNG failures causing signature collisions or leaks. However, it also removes the protection that randomized signing offers against certain side-channel attacks that might exploit the randomness. This trade-off must be carefully considered in high-security environments.",both,synthesis,researcher;architect,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
slh-dsa-both-026,slh-dsa,SLH-DSA: Stateless Hash Signatures,"If a system migrates from a stateful hash-based scheme to SLH-DSA, what are the primary operational benefits and costs?","The primary operational benefit is the elimination of state management, which simplifies deployment in distributed, serverless, or multi-instance environments and removes the risk of state desynchronization. The primary cost is the increase in signature size and potentially slower signing speeds compared to stateful schemes like LMS or XMSS. This trade-off is often acceptable for the gain in operational simplicity and robustness.",both,synthesis,architect;ops;executive,advanced,Global,General,,,,,,,,/learn/slh-dsa,,module:slh-dsa/rag-summary.md
